Running linear probe for: energy_first
Experiment: energy_first
Checkpoint: ./energy_first/checkpoints/best.pt
Data directory: ./colliderml-data
Output directory: classifier_output/energy_first
Epoch 094 | train_loss=0.345863 | val_loss=0.359577 | train_acc=0.8675 | val_acc=0.8567
Epoch 095 | train_loss=0.345582 | val_loss=0.359414 | train_acc=0.8675 | val_acc=0.8567
Epoch 096 | train_loss=0.345307 | val_loss=0.359254 | train_acc=0.8679 | val_acc=0.8567
Epoch 097 | train_loss=0.345040 | val_loss=0.359099 | train_acc=0.8683 | val_acc=0.8567
Epoch 098 | train_loss=0.344778 | val_loss=0.358948 | train_acc=0.8683 | val_acc=0.8567
Epoch 099 | train_loss=0.344522 | val_loss=0.358801 | train_acc=0.8683 | val_acc=0.8567
Epoch 100 | train_loss=0.344272 | val_loss=0.358658 | train_acc=0.8687 | val_acc=0.8567

Classifier results
Best epoch: 100
Test accuracy: 0.8333
Test ROC-AUC: 0.9292
Completed: energy_first
